3.618200683593750000e+03
3.572972412109375000e+03
3.578634033203125000e+03
3.552712158203125000e+03
3.485091064453125000e+03
3.558730224609375000e+03
3.558377929687500000e+03
3.588471435546875000e+03
3.731347656250000000e+03
3.706438720703125000e+03
3.826109375000000000e+03
3.788484130859375000e+03
3.812408203125000000e+03
3.783162597656250000e+03
3.787930664062500000e+03
3.687094726562500000e+03
3.696486083984375000e+03
3.667368896484375000e+03
3.635287597656250000e+03
3.430541015625000000e+03
3.525667236328125000e+03
3.522964599609375000e+03
3.441456542968750000e+03
3.440384033203125000e+03
3.409721679687500000e+03
3.374962402343750000e+03
3.353364746093750000e+03
3.349211914062500000e+03
3.325964843750000000e+03
3.289055419921875000e+03
3.296679687500000000e+03
3.294345703125000000e+03
3.255496582031250000e+03
3.258001464843750000e+03
3.235255371093750000e+03
3.220609375000000000e+03
3.176887207031250000e+03
3.160940917968750000e+03
3.149237548828125000e+03
3.129400390625000000e+03
3.155362792968750000e+03
3.133933593750000000e+03
3.123419921875000000e+03
3.119048583984375000e+03
3.099922851562500000e+03
3.093552490234375000e+03
3.119296630859375000e+03
3.108597412109375000e+03
3.129955322265625000e+03
3.152825195312500000e+03
3.164783691406250000e+03
3.174539794921875000e+03
3.116925781250000000e+03
3.105732666015625000e+03
3.068771972656250000e+03
3.096645263671875000e+03
3.143661865234375000e+03
3.150384521484375000e+03
3.167095703125000000e+03
3.187701171875000000e+03
3.191451416015625000e+03
3.182958251953125000e+03
3.122271484375000000e+03
3.126136718750000000e+03
3.138798583984375000e+03
3.158189453125000000e+03
3.185025878906250000e+03
3.201014648437500000e+03
3.226665039062500000e+03
3.253885009765625000e+03
3.254252197265625000e+03
3.259389648437500000e+03
3.233882568359375000e+03
3.240918457031250000e+03
3.234604736328125000e+03
3.220978027343750000e+03
3.246831542968750000e+03
3.253875000000000000e+03
3.262081054687500000e+03
3.283989501953125000e+03
3.282991699218750000e+03
3.265668457031250000e+03
3.250883789062500000e+03
3.266687011718750000e+03
3.259837890625000000e+03
3.271185058593750000e+03
3.286784667968750000e+03
3.288561279296875000e+03
3.269632812500000000e+03
3.277034667968750000e+03
3.252271484375000000e+03
3.236247802734375000e+03
3.235694824218750000e+03
3.232187988281250000e+03
3.238283447265625000e+03
